date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-02-28,174.46710205078125,181.75999450683594,182.3300018310547,172.97999572753906,173.7899932861328,22659000,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,17.14716929309773,40.11000061035156,-0.004201539306138757,-0.027076464441417314,0.009721682425436251,0.8628255373185162,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-02,184.61294555664062,192.3300018310547,192.44000244140625,183.10000610351562,186.32000732421875,17434500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,18.144339795382518,33.41999816894531,0.043306508301324875,0.05114707042298372,0.05815365120855143,0.935185393141851,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-03,178.27780151367188,185.72999572753906,194.0399932861328,184.5,193.1999969482422,15226400,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,17.521697710145194,36.81999969482422,-0.02863245724019159,-0.037567123998130225,-0.0343160507496546,0.9547753185910599,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-04,186.49432373046875,194.2899932861328,194.49000549316406,186.1699981689453,190.36000061035156,10789100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,18.32924464963517,31.989999771118164,0.04203302533861675,0.033085550543427766,0.04608839581922486,0.9866593041491177,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-05,179.45848083496094,186.9600067138672,191.9199981689453,185.63999938964844,191.24000549316406,10106900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,17.6377364824403,39.619998931884766,-0.033241687602835635,-0.048218787637361316,-0.03772704115270975,0.9783369559005953,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-06,176.96278381347656,184.36000061035156,185.99000549316406,179.97999572753906,183.5399932861328,15183200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,17.392452887769014,41.939998626708984,-0.016531112018967953,-0.03402652173605791,-0.013906750161251313,0.9458423064885666,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-09,164.26361083984375,171.1300048828125,179.57000732421875,168.30999755859375,171.2100067138672,20486400,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,16.1443400832842,54.459999084472656,-0.07809447030209493,-0.10724069874506159,-0.07176174703698834,0.844367181023015,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-10,175.2733917236328,182.60000610351562,182.61000061035156,171.8800048828125,179.47000122070312,16119400,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,17.226415670142984,47.29999923706055,0.05174489250964487,0.0587461720281337,0.0670250738820326,0.8737010236979013,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-11,166.01058959960938,172.9499969482422,178.72999572753906,170.1999969482422,177.64999389648438,14598200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,16.316037447947377,53.900001525878906,-0.04874844817138435,-0.05424428516086688,-0.05284780302692249,0.899572680010977,55.0,,50.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-12,153.656982421875,160.0800018310547,172.0,156.99000549316406,158.5,27467700,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.101886965193838,75.47000122070312,-0.09567716191402487,-0.10814357692001275,-0.07441454376572809,0.8533742877076154,55.0,-2309.699725914515,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-13,168.77500915527344,175.8300018310547,176.32000732421875,162.2100067138672,168.72000122070312,19948900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,16.587736021797614,57.83000183105469,0.08548630309818428,0.13156594439924474,0.09838830472167448,0.8154807909363103,55.0,959.5385359206913,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-16,145.91078186035156,152.00999450683594,165.30999755859375,147.97999572753906,151.13999938964844,23692000,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.340565519512825,82.69000244140625,-0.10942373540494488,-0.13709327340589916,-0.13547180274220827,0.8607220926702155,55.0,4903.34169942753,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-17,151.5548553466797,157.88999938964844,163.6999969482422,149.25,155.75,22298000,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.895282961287588,75.91000366210938,0.05399206428476466,0.05429864036436971,0.038681699199377695,0.8527694763659941,55.0,5544.569349981857,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-18,142.52239990234375,148.47999572753906,150.67999267578125,139.8000030517578,148.4600067138672,22787500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.007546766748968,76.44999694824219,-0.05063292285300003,-0.08488311099577883,-0.059598478044748826,0.8435533040931043,55.0,7494.619273707607,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-19,146.14120483398438,152.25,157.25,141.47000122070312,146.9199981689453,19362800,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.363207547169813,72.0,0.002124977111816362,0.02188640253284757,0.025390654505263344,0.8446102524471202,55.0,6580.515628848113,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-20,140.93865966796875,146.8300018310547,158.25999450683594,145.6699981689453,154.82000732421875,18692100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,13.851886965193838,66.04000091552734,-0.0486881698163496,-0.03569611122653116,-0.035599331158918335,0.847496411543868,55.0,5997.91710630943,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-23,130.29360961914062,135.74000549316406,143.35000610351562,133.92999267578125,141.3300018310547,30344100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,12.805660895581516,61.59000015258789,-0.025568208153355143,-0.06610259175496858,-0.0755294980562009,0.8614028141978907,55.0,6021.922994660335,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-24,148.3297119140625,154.52999877929688,155.25,143.5800018310547,144.83999633789062,24488300,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.57830177163178,61.66999816894531,0.09060326182884682,0.12400909133521543,0.13842634835519507,0.8954887995224836,55.0,7596.75702704322,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-25,155.28878784179688,161.77999877929688,168.17999267578125,153.5800018310547,159.32000732421875,20619600,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.262264035782724,63.95000076293945,0.014970180880194084,0.027203979738096518,0.04691645672213207,0.9012023043095597,55.0,8262.50759438663,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-26,162.10386657714844,168.8800048828125,169.52999877929688,161.7899932861328,162.0800018310547,17062900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.932075932340803,61.0,0.05838980231338309,0.0627759060794939,0.04388679785565808,0.8919558548887948,55.0,9531.110667898432,5.619703796442731,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-27,155.07760620117188,161.55999755859375,167.10000610351562,158.14999389648438,161.0800018310547,14950700,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.24150920364092,65.54000091552734,-0.029785657253030173,-0.030456845643213493,-0.04334442866281407,0.8965740147240882,55.0,8393.671572006338,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-30,158.92672729492188,165.57000732421875,165.8699951171875,160.69000244140625,161.0399932861328,15714500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.61981201171875,57.08000183105469,0.03247571536186511,0.019038534705982713,0.02482056094467744,0.8968540971988948,55.0,7797.828092205669,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-03-31,154.6552734375,161.1199951171875,168.19000244140625,160.5399932861328,166.42999267578125,20613100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.199999539357313,53.540000915527344,-0.01490538500844496,-0.027557223577430623,-0.026876922209209342,0.8977792089221049,55.0,7457.803254855941,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-01,146.9666748046875,153.11000061035156,158.07000732421875,151.4199981689453,156.32000732421875,12595200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.444339680221846,57.060001373291016,-0.045004873340506735,-0.060999062266047455,-0.049714465923425766,0.8971266255064515,55.0,7391.027946101145,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-02,151.07489013671875,157.38999938964844,158.35000610351562,151.2899932861328,152.52999877929688,14051100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.848113149966835,50.90999984741211,0.023075393359379692,0.02506402545212949,0.027953750651396048,0.8977020471422729,55.0,6713.306322346879,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-03,145.75717163085938,151.85000610351562,157.72000122070312,150.60000610351562,155.55999755859375,11994700,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,14.325472273916569,46.79999923706055,-0.014454192761712337,-0.019960155070101737,-0.035199144212571754,0.8991326158172883,55.0,6558.940784154343,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-06,162.6414337158203,169.44000244140625,170.72999572753906,158.25,160.02000427246094,16479100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.984905890698704,45.2400016784668,0.06716621437679282,0.07179225515430887,0.1158379692517073,0.9284888800738061,55.0,7940.048387516951,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-07,161.82553100585938,168.58999633789062,178.8000030517578,168.10000610351562,177.75999450683594,15379000,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,15.90471663565006,46.70000076293945,0.0010194802770664424,0.009976294509862038,-0.005016560973017947,0.926486789723396,55.0,7434.963515239657,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-04-08,167.9207305908203,174.94000244140625,176.0,167.92999267578125,171.00999450683594,11146500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,16.503773815227007,43.349998474121094,0.03356841448563386,0.04374413429743851,0.03766537897532696,0.924331115776946,55.0,7779.21749120669,5.0,,,True,0.2958161979101359,,22.876051557648,20.916087573107948,24.836015542188054,1.3639704261869605,,,,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
